Actual_Price,Predicted_Price
16655,16349.895
4959,5363.9097
9187,8377.58
3858,3821.9277
12898,12503.047
10529,9698.815
16079,16193.695
7229,7290.246
10844,10777.591
16289,16066.424
3943,4099.6763
8371,8581.03
14815,16010.883
3841,3459.1323
5126,6456.4785
2754,2954.7383
4174,4470.552
6171,6430.201
15809,13701.71
8452,8173.1523
2175,2156.5762
4823,4977.79
7608,5358.3433
5613,5583.654
15812,16182.6875
5406,6308.2095
3100,3225.132
13014,13897.831
4995,5237.535
8040,7962.5967
3419,3843.2773
14533,14021.157
4812,4730.6777
9027,9219.381
4823,4695.5864
13542,11506.371
9922,9528.178
13044,13486.959
7757,9489.308
4760,5227.2144
3873,3805.0217
3383,3817.2114
14330,14431.312
6860,7034.2637
26890,22957.098
3419,3953.6912
5975,6118.027
7166,5788.3213
22153,17033.84
8849,7775.0146
9646,8340.596
10919,10845.738
8586,9150.826
7574,6781.563
17057,16099.424
8146,7814.569
7591,7864.8076
6287,5606.8
10262,10241.851
6128,7481.8447
16079,15996.689
9134,9009.528
3943,4719.7603
7229,6891.649
16736,17749.197
10262,10449.812
7952,8116.9683
6017,6816.2363
14053,12962.454
10824,10689.687
5613,5943.317
4990,5267.388
6121,5895.3003
3841,4155.6396
12537,11034.19
8016,7976.2173
4273,3921.6047
8620,8767.997
13307,12700.307
11087,11484.918
5621,5162.279
12287,11154.616
10368,10351.894
9922,9427.28
5177,5422.208
7354,8004.9897
3543,3461.146
12819,13797.222
14939,14680.348
13377,13316.731
3419,3898.8386
6513,6712.882
10741,8831.457
13817,13829.763
4823,4781.7285
8372,9065.928
4050,3999.282
12898,13138.12
3597,3496.0945
14781,14447.854
5678,5626.086
10844,9966.339
7893,9332.81
10262,10096.12
26890,26178.838
4804,4715.039
4777,7440.9873
6206,6492.608
5054,4743.9224
15129,15947.25
10844,10956.59
3175,3030.6384
15129,15174.062
7191,8003.13
13677,11866.275
11491,10882.959
15812,16566.84
3850,4883.7144
11228,10970.329
8586,10200.844
13067,12364.58
4423,4292.251
10027,8770.746
7268,7320.6167
4508,4574.8213
5198,4825.098
4880,8903.32
4886,5106.407
5775,6082.321
4030,4927.175
5626,9617.031
7530,7547.987
8372,9068.547
10203,10492.99
8372,7984.9097
13310,11903.829
26890,24365.254
13759,14029.726
8586,10556.982
7673,7452.533
10231,10259.998
3873,3738.1672
6741,7071.4375
10844,10358.335
4483,3905.266
15554,15404.117
2017,2446.9739
3717,4146.9863
6442,6519.6855
12898,12720.975
8016,7914.5386
9646,8639.22
4049,4068.345
7229,7229.0474
3543,3478.3582
14151,13969.781
7608,7752.0063
4804,4830.996
5430,5324.2134
6144,5068.604
13377,13839.86
4409,4473.12
9508,11507.36
15554,15315.696
7804,7682.555
7295,7426.2944
9314,9468.802
10262,10772.864
5176,5375.993
12395,13865.698
13731,14125.115
10368,10390.779
4319,3709.5981
6442,6510.321
9042,9266.844
10703,10528.052
10844,10624.416
4226,4409.7085
6069,5853.07
8040,7649.743
4049,4142.6763
15147,12789.309
14781,14313.929
12080,10973.186
12841,9784.351
11789,11926.588
4804,5005.003
10467,10185.246
9663,9204.836
27992,28210.436
7154,7703.8516
10844,11091.945
7064,6826.2476
10067,7207.523
7164,6130.46
8586,9143.9375
8479,8223.83
9663,9045.924
15129,15124.591
5678,6154.48
7791,8591.341
10975,10950.094
3100,2815.218
3311,3516.952
4622,4243.927
3100,3340.3174
7155,7522.818
27210,18467.031
4777,5621.67
2017,2464.9048
16704,15105.683
9443,9739.951
14960,14109.139
13941,13890.904
9548,8665.927
11667,12339.405
6416,7000.6675
12436,13115.494
7872,7322.55
7154,8275.457
4437,3975.2708
14781,14669.662
3807,3903.867
5403,5185.938
16736,16482.79
5894,5449.5767
12704,13781.941
11299,8095.871
10368,10474.823
15129,15105.683
5438,6115.974
1965,2001.5779
2647,2344.8743
12819,13610.73
14924,17027.195
4049,4030.764
5320,5927.704
14388,13817.508
6027,5734.6904
12681,12413.986
3809,3845.0823
10368,10641.743
6565,4934.2305
4804,4589.3027
10651,10602.193
4804,4739.8726
14571,14848.816
12488,12307.676
3850,3972.2703
8073,8652.99
5678,5447.5303
14571,14573.22
3841,4097.5625
7153,10255.867
8586,9135.817
2647,2241.0862
8285,8704.401
4544,4313.589
4409,4389.4917
12373,12529.981
14781,14777.026
10844,10725.458
10031,9874.726
12080,10867.337
10588,11368.59
7695,9093.742
16389,15838.987
10844,10030.303
7005,8252.314
13222,12905.361
10368,10762.256
16163,14360.786
10844,10068.533
12395,13950.118
11038,12187.169
7408,12376.83
15147,13928.905
13727,10056.867
22950,22235.467
10262,10868.926
14388,13752.27
4413,3985.156
10197,10861.096
10919,10896.302
4886,5550.5586
7738,8245.851
7408,7281.42
7503,7271.303
21571,17006.791
13817,13731.279
11410,8347.819
4106,5218.4785
13941,13615.741
10031,9960.102
6818,6586.6465
6565,5815.1904
8452,8167.802
4668,4354.9355
4804,4954.8486
12308,11464.008
6643,8217.671
4148,4281.18
12819,13197.708
12373,12197.109
1965,2267.3489
11702,12578.061
7670,7901.168
10844,9988.816
12898,12731.242
7952,8403.652
3597,3752.203
15147,12399.192
2017,2072.4194
16108,16181.692
10413,10369.049
22270,24887.707
9064,9398.327
5620,5895.664
2227,2306.2585
7229,6759.5044
4804,5291.6055
5694,6327.6133
18371,16023.791
9653,10258.802
14388,13984.358
9345,8430.992
8309,8491.151
15077,14072.385
4885,4653.626
6121,6059.58
11432,11671.739
12692,12998.926
7480,7756.453
5694,5912.071
5443,6416.4097
6224,7292.3296
7308,8566.385
7229,6901.3574
16704,15293.817
16142,15971.393
14151,14208.995
8662,8752.168
10844,9950.509
10262,10320.802
8040,7966.411
2017,2090.638
17703,16540.996
12819,13952.256
4423,4408.192
12373,12387.85
12524,11647.682
6305,9298.617
16263,16833.176
7276,6712.4575
15170,13729.68
10676,10664.81
12173,9900.324
9416,9973.967
9663,9610.087
8907,10690.636
25735,25813.068
15129,15723.071
4174,4801.647
3841,3728.881
7408,7963.5244
7662,7141.4067
4649,5204.28
4423,4232.8125
21934,17841.604
11260,14809.639
12121,13549.986
5694,6095.087
8576,8870.776
21520,17260.98
13377,12844.782
12395,12477.145
2017,2229.7515
6442,6275.48
4778,4784.148
11507,10433.366
7725,7599.972
14151,12840.783
7618,12198.42
12898,12869.417
18371,16285.6
4878,4894.13
10539,10535.271
6938,6845.9214
15103,12649.216
13899,14134.656
7229,7354.9116
6674,6322.458
9790,11452.737
11093,12012.8125
26890,28226.895
26890,27531.031
4804,4670.004
6628,7253.798
11087,10989.638
3873,4122.7095
10919,10950.935
9330,9176.372
11467,12348.578
10467,10586.373
6540,8063.6387
6316,6855.326
3873,4027.5916
21730,16757.79
7202,5869.3384
13029,13151.777
27992,25927.082
13067,13291.492
4423,3794.4192
6723,8216.058
13882,13725.659
31825,31360.186
3841,3972.4136
4804,4683.8438
10678,10868.002
12898,12142.458
6218,6671.1396
5298,4260.755
3540,3642.0776
14851,16620.904
14388,14269.112
13377,13411.184
4050,3802.854
7202,6121.2017
3873,4038.9285
4823,4667.7456
8662,7755.152
11753,11970.719
12121,13277.793
15554,15344.008
4777,4913.923
15078,12846.532
7378,6007.3765
3841,3646.24
9863,10599.555
12599,11790.665
4804,4973.8506
14714,14730.884
14571,14750.784
6144,6367.179
7185,8943.727
3841,3912.934
5678,6672.544
10588,10666.699
3841,3610.3027
6065,6174.5386
2227,2392.8542
11791,10030.47
9526,8895.182
9345,9162.424
2437,2305.149
12681,13277.688
10262,10448.234
13817,14065.83
13292,13149.752
2754,2992.9045
6542,6450.3267
14067,13411.989
12692,13016.86
4483,3923.4033
6197,6433.636
3943,3801.0464
10262,10284.486
10844,11212.978
4591,4851.517
4804,4495.7305
4460,2674.1123
14781,14900.51
6961,6024.513
7255,6612.5005
14151,14113.525
10031,9937.812
8055,9868.316
6027,6048.8594
6093,6719.144
7198,7346.162
5228,5733.985
3943,4361.521
3847,4069.7017
10262,10549.391
10368,10534.608
6841,5576.9644
6152,6912.2837
11087,11045.394
5117,4935.598
9899,10082.609
5644,4979.444
2017,2171.4983
6565,5603.145
10844,10717.745
11467,12498.33
5895,6455.4585
3383,4008.5168
4823,4993.554
11467,13076.098
12373,11977.83
13007,13551.714
6216,6153.2856
11538,12455.407
3100,3074.872
13547,12319.199
4823,4708.397
13014,13691.567
14714,14523.692
5935,5804.886
10031,9345.025
4282,4690.9575
4227,6309.937
3841,3864.7432
10262,10238.594
10539,10355.571
3100,3176.2058
16079,16164.886
3257,3448.8154
9646,9964.561
14714,14631.285
7048,7858.394
8366,9463.963
4668,4691.179
13611,13263.493
7191,7294.9565
15554,16658.783
14848,13567.494
4483,4089.7856
3210,3072.9128
15554,14507.715
8366,8795.703
4409,4490.7065
6961,6282.215
5162,5782.212
7229,6679.2075
6216,6232.7837
5228,5798.1
8372,9970.2705
3919,3759.8994
15342,16459.36
11467,12691.512
5769,5855.7974
12395,12276.727
12898,13184.944
7923,10416.356
15077,14295.525
6106,6882.658
9103,9299.611
9946,10276.786
5912,6012.3774
13626,13938.269
6216,5914.6226
7408,9274.33
10262,11036.947
10021,8756.359
5176,5541.9043
4129,3951.1958
12192,12386.684
12961,13099.881
4966,5216.961
3943,4283.0557
3574,3115.0454
21219,19029.232
10405,8776.481
6645,6946.8228
14714,14456.096
14067,13810.849
10262,10005.571
8586,10817.774
9663,10039.245
6093,6164.1543
14441,15308.882
6934,6014.5923
2017,2116.0688
24318,14774.124
11444,11118.236
4804,4973.586
5769,5909.31
6628,6793.099
5171,5683.695
8366,8808.835
15129,15022.085
7160,6704.4497
5224,5222.7954
4823,4779.083
18799,17646.016
7927,7784.5874
6297,5820.564
6442,5877.132
14388,14294.076
13014,13176.125
12898,12761.683
4823,4744.6733
4030,4150.5615
8588,10957.393
6093,6120.723
14588,12863.072
10577,10334.381
10844,10956.598
6810,6442.8765
5224,4996.31
14388,14784.803
4145,3420.4907
3807,3911.3276
3625,2947.7031
5406,5276.5747
6790,6002.3804
3419,4554.8813
12954,11459.493
4963,5495.418
3971,4083.4995
13797,10887.4
8371,7849.994
4990,4460.8584
10844,11120.917
13022,12536.703
15284,13698.937
3943,4029.8403
11087,11014.215
3807,4142.964
7229,7286.3965
3838,3269.6997
6587,6711.96
17198,20667.252
18308,18063.746
11789,10551.455
6121,5798.3794
13029,12854.432
9968,9095.161
4239,4514.3804
15187,12836.025
4077,4239.7383
10031,10114.687
8372,8512.054
4282,4345.3936
4804,4642.5713
12239,12315.166
5201,6131.1943
5998,6200.3193
7723,12909.456
7927,8032.5312
6300,6196.543
4435,5729.93
15129,14685.864
8025,10167.349
12409,12547.7
7064,6970.5244
17057,16576.697
6979,6942.1465
16289,16357.005
10844,10430.988
11241,9791.5205
11707,11033.55
5521,4762.7505
4804,4760.612
3419,3498.2249
4423,4377.1094
5515,5915.391
5164,5163.815
9345,8985.932
13044,13403.941
10262,10192.134
12819,13465.5
11793,11031.865
14323,13330.702
10196,9218.478
4227,4442.677
2754,2677.8342
5021,5629.4346
8366,8374.779
14231,14359.2295
13067,13432.238
10844,10781.774
14714,15269.603
14871,13384.224
14151,13566.596
5192,5709.464
10671,7697.827
9663,9954.156
12648,12063.79
10697,11714.782
15147,15933.905
13843,12605.924
13502,12456.203
14714,14315.872
5403,5287.959
8996,8929.231
5831,6102.6357
7080,4804.747
5403,4563.1963
6144,4974.5356
8708,10217.375
16736,17310.576
11573,10002.437
4823,5023.9297
14178,14160.627
11622,12291.713
3858,3909.254
6300,5801.0615
9627,9926.876
13584,12617.281
8610,8330.942
13292,13610.21
13227,14136.916
36235,27337.355
7408,9780.989
4340,3506.7493
10844,11286.47
13292,13074.08
13376,13370.687
10262,10275.582
13587,11147.007
15078,14317.035
4340,4004.4724
7893,7950.79
10539,9547.556
7038,8474.251
5054,5313.6895
6015,6947.2534
3841,3690.3457
11188,8953.311
15129,15174.062
7295,6327.456
6493,7137.554
2754,2918.1
3919,4138.4795
3807,4027.4373
13029,13211.834
4483,3993.6445
12898,12946.867
15164,15401.103
17493,18921.312
10919,10809.012
4435,6759.2915
3419,4071.5596
4939,5931.2666
11552,11402.782
6147,6060.947
4544,4796.069
4405,4757.36
15422,14265.14
5822,2458.5984
14151,13950.233
4030,4741.5903
15554,15276.632
10715,12226.566
8586,9531.706
11869,12012.8125
9158,9027.524
1965,1984.8524
4591,4025.145
12996,13212.424
13465,12259.776
5769,6174.8867
4804,4668.4463
8016,7928.142
10919,11075.648
11789,11523.851
7107,7114.6323
11281,11014.102
13014,13339.438
11982,11955.231
3847,4023.5476
7064,6285.857
3943,4266.4546
5963,6957.635
4823,4752.3975
8153,12346.079
4668,4606.1196
8586,9004.959
4667,5394.869
14871,13973.729
4804,4656.828
2017,1968.4655
8355,10125.557
7229,7282.399
8372,8184.025
9416,9675.182
3100,3215.0835
15025,16976.672
6741,6533.107
3419,4034.517
12199,11961.403
6478,5920.0923
11200,11917.103
4030,4614.6826
8452,8170.683
6496,6218.05
10031,10369.063
7933,11147.014
3943,3798.8694
17261,17440.203
7202,6481.3105
7005,7026.0576
9929,9600.996
4409,4227.5825
13727,13328.673
10262,10712.151
8016,8068.3086
9564,9964.619
9254,8501.276
4282,3964.0117
6961,6782.758
12751,12684.178
7664,7465.444
4423,4232.729
8586,9756.683
18308,10656.369
4049,4779.3667
16108,15366.322
10262,10560.911
12192,12066.77
2017,1880.6193
7064,6979.7676
12819,13206.418
9663,8865.926
6287,6403.1797
3873,4309.847
4878,4989.17
3943,3560.0212
2071,2307.8682
4995,4900.6045
15544,15294.749
5177,5430.412
4823,5019.764
4462,4842.2935
4729,4869.9624
17996,15504.357
5198,5033.4736
9316,8984.824
6300,5848.7407
7934,7355.544
11982,11426.425
3807,4501.3823
14151,13610.779
15400,13725.525
14424,13823.389
3383,3516.6416
6416,7108.583
3625,3734.9966
7975,7596.077
8586,9238.891
4414,4728.6494
9555,9596.233
14151,13273.686
3100,3529.4526
8452,8706.662
11467,10824.749
12557,11818.653
15284,13690.161
16289,16451.068
10262,10464.077
7787,8325.3125
8614,8443.83
5883,5721.8066
4409,4822.5566
3841,4047.8723
7673,7585.224
8586,9008.03
8937,10558.592
7451,8535.665
4823,4800.971
6076,5591.312
2575,2106.3323
27992,27460.178
3597,3613.9766
3841,3978.5132
5694,7900.273
10945,11471.726
5406,5597.837
10262,10384.521
3687,3910.3538
6046,5526.5527
17471,17606.918
7298,10234.58
6883,11481.824
11087,11050.17
7258,8563.092
10441,10603.169
13542,13104.406
3573,3576.0122
6979,7351.9873
4145,4688.1846
7740,8460.727
13941,13572.624
14871,13431.2295
3100,3173.364
7229,7276.0376
4804,4763.615
5678,4528.6333
7064,7464.265
6724,4905.1157
4148,4699.7964
14714,14186.799
4995,4990.0806
7618,6881.4536
4823,4836.1
10697,11438.912
8040,7248.568
12224,12748.375
3841,3877.5068
11841,9936.09
3898,4039.5354
6795,7209.024
11753,12210.811
10678,10789.824
4148,4545.361
11150,11172.114
5883,5888.0757
10262,10206.112
4692,4597.7886
10991,11383.886
3100,4068.9976
11096,10373.509
3919,3902.0708
6300,6841.02
14714,15696.898
3419,3567.816
10844,11282.916
4174,4442.9478
10262,10408.871
12681,13155.331
8085,8542.019
3943,4109.245
13014,13256.877
8656,8269.958
10368,10427.331
11702,12720.159
6205,6867.225
3419,3614.4377
5644,5106.9766
12032,12216.494
13376,13358.128
15190,11382.02
13014,13091.66
7064,7502.566
8586,9121.35
14441,15201.166
4145,4383.271
14848,14832.334
7947,6506.8735
12898,12700.639
6582,5761.7427
12373,11708.673
4995,4992.124
17282,17192.281
10368,10213.415
7229,7060.952
6171,5911.469
12692,12600.688
10368,10417.535
4823,5307.3164
7485,7739.724
14781,14624.525
10262,10538.771
6591,6403.0674
8610,8954.583
4804,4447.839
3943,4053.4717
4384,4760.838
4668,4716.791
7198,8146.456
4423,4143.142
6943,8520.693
2759,3047.4014
8707,14579.547
13014,13124.678
57209,38745.875
13014,13284.367
4107,4642.0044
4823,4728.2646
5636,6268.0557
10197,11304.626
7503,7586.739
7870,8937.933
7229,7041.8516
4148,4021.6074
13067,13431.788
14714,14729.403
10262,10441.513
6961,6332.3623
5510,5502.6387
4668,4657.839
3858,3800.9612
34273,8521.705
10577,10691.969
4174,4163.0786
10840,12837.911
10877,9338.074
14086,15334.031
8586,8216.969
4823,4907.3984
11421,10292.317
6938,6861.637
7295,6722.0005
8586,9105.207
13469,11089.402
5298,5024.4736
15107,11182.947
10262,10327.83
6961,6760.8896
7832,7733.1655
10197,11631.218
3383,3835.5938
6991,6134.1284
4990,4827.8955
12436,12913.032
12327,7697.3843
8073,7903.3926
3873,4158.8203
7591,7986.5557
14086,13702.302
4823,4480.8257
10262,10360.998
6094,6162.0127
10703,11036.161
7648,7270.4575
6968,6235.4253
9296,8943.834
7591,5432.4263
9103,9272.54
15136,14512.982
4878,5266.8584
6883,10445.297
13014,13187.557
8425,8452.357
11822,12203.468
13502,12006.281
10368,12709.436
8290,7964.7334
7229,7015.2383
9861,8711.846
3687,3743.2854
10262,10097.886
8834,8354.302
8854,9967.4375
9899,9903.801
6297,6630.0674
3943,3750.1392
4804,4728.3213
3383,3624.9036
6117,7950.042
8820,9172.734
4077,4192.411
10203,9648.968
8366,9391.3125
11596,12893.62
5769,5611.2754
6121,5913.7827
9922,9262.183
1965,1923.2528
7480,7323.596
13014,13153.113
10262,10931.36
20800,22989.436
4667,4978.958
10262,10677.2295
14571,14293.163
10361,10808.793
14388,13965.128
10262,10152.315
4804,4488.5146
9663,9076.289
5092,6941.889
1965,1922.4934
2017,2208.6199
3383,3333.6367
10975,10314.369
