Actual_Price,Predicted_Price
8834,8217.671
15481,15107.35
9134,8814.379
7064,7115.57
7276,7562.54
14486,12513.704
3100,2551.3296
10844,10659.896
5755,5234.333
3859,3643.4521
15373,14731.738
7480,7744.555
4049,2990.2185
7832,7976.909
8040,8218.123
3175,3534.9932
9968,9660.586
3873,4056.109
5069,5050.7344
4491,3932.0488
5769,6268.653
8938,8376.412
13817,13835.154
8891,8787.169
7354,8222.758
12803,13114.553
14960,13912.781
10791,9534.233
14714,14857.325
6478,6139.6875
7933,8222.129
7648,11756.792
8849,7957.1963
14151,14113.355
10262,10548.879
6117,6915.848
14388,14021.178
3384,3950.708
12373,11922.844
2017,2205.1165
3597,3497.3123
3841,3872.7197
16108,15983.881
12898,12956.001
9149,8798.661
25430,21107.363
4804,4806.182
9646,9186.825
15764,17076.033
10975,10555.421
14388,14192.052
3815,3799.2622
10844,11507.71
2227,2535.6108
17234,17588.902
14151,11656.405
6093,6029.72
8669,9206.678
5613,5266.273
9663,10444.972
5515,4602.411
4050,4106.381
5944,7187.6255
9443,10604.468
9397,9269.113
10368,10360.588
14388,14457.669
10844,10405.165
5554,9588.459
14781,14545.503
7166,7213.1157
10368,10441.033
8372,8912.889
12384,11126.807
8586,9098.786
11087,10958.696
3419,3113.8533
8372,9699.504
10203,9312.182
6276,5022.455
16289,15684.777
13376,13322.82
4049,3263.0132
14151,12900.985
12351,11896.714
6121,6100.032
15342,14185.208
7795,12582.597
10262,10282.835
10844,11023.957
9314,8721.3
2759,3104.488
12395,12492.896
8879,9338.401
5073,4737.791
7934,7491.157
16704,15394.139
7485,6967.5127
8475,9014.769
7878,7459.735
12373,12458.375
4319,3609.3716
14781,14160.073
14815,17597.732
3419,3633.2944
9345,8115.881
9856,10436.447
12373,12464.079
3898,3870.6523
12373,12416.196
3943,4182.63
3419,3866.9436
4804,5007.4004
13838,14935.802
13243,13547.517
3100,2862.31
3943,3858.3054
5065,6236.5566
10678,10791.722
11522,12432.247
18799,17970.537
14848,13835.508
3873,3587.7861
10844,10454.122
11306,10639.445
5626,9956.778
8529,8525.88
8728,8697.575
10844,10383.746
7191,7719.6895
7530,7821.918
10262,10330.122
13014,13217.234
11222,11094.749
2228,2645.183
7064,6766.439
12819,13952.256
8907,8376.803
6442,6363.9272
4174,3866.0762
13029,13070.03
11265,11851.712
4441,5341.6934
4384,4273.7915
3841,4096.6865
3419,4100.7925
4823,4638.561
6171,6945.338
3597,3902.6323
10315,13124.152
9663,10344.698
1965,2180.7317
12692,12852.529
12814,12019.556
11622,11846.406
11087,11141.038
8603,8821.729
4174,4603.283
13376,13322.82
14924,14533.261
13727,13743.617
7952,7698.1646
8099,9120.201
14388,13983.049
11432,12253.794
14882,13755.88
2227,2121.2483
5515,5456.7065
7229,7205.9497
9134,9592.161
11467,11890.194
4544,4451.3564
13484,13930.2705
5021,6659.1313
8372,9026.7
6591,6153.4214
4804,4504.519
3858,4191.029
14571,14197.459
15147,15173.919
3898,4039.1516
13882,14373.977
4413,3868.86
16022,16279.886
25735,23480.807
13292,13920.881
7229,6895.328
26890,28280.062
16289,16262.39
8488,8959.887
18286,17573.248
8586,8927.491
14634,13851.077
11668,11797.347
13364,13338.01
10262,10483.873
13376,13601.985
9646,10825.26
14871,13521.056
4423,3992.097
7832,8036.4487
3383,4939.685
5198,4956.098
14871,13120.372
3919,3916.5679
11201,12044.261
16914,16218.114
12609,13161.743
5644,4986.5083
4823,4812.627
12373,12068.135
7904,7821.959
9663,9594.923
14781,14589.072
3898,3729.9417
7229,7253.661
13999,13775.042
10231,11006.718
4668,4896.2393
12898,12710.072
11982,11949.711
4812,4922.082
13067,12347.652
4823,4947.1353
12723,12859.894
4544,5069.2773
26890,32434.79
12898,12740.213
4174,4352.868
15129,14988.099
13377,13170.809
8479,8185.027
10651,11006.718
14306,14385.638
10651,10124.468
5678,5829.366
5088,5074.991
15129,14523.842
7575,7185.1963
8355,9995.1045
8001,7334.362
14571,14011.495
6601,9111.913
18581,16722.766
5198,4338.3877
10844,9910.6
3597,3357.612
9103,9361.497
16704,16278.104
10262,10709.912
11664,12159.511
3597,3652.845
5192,6543.4155
4409,4637.9697
7229,7464.73
4174,4187.7944
4563,2544.187
13555,12345.635
31825,26667.436
5195,4911.8086
8367,9020.999
5644,4507.4146
7503,7469.731
6857,6286.7197
9646,9644.368
15129,14717.874
16108,13977.969
15129,14645.82
13873,13102.183
2754,3163.039
11789,11145.771
12681,12402.058
28097,32033.56
13547,12319.199
10577,12289.3125
11982,11585.396
2228,2352.527
5636,5671.433
12373,11984.808
4423,4428.002
9486,9581.689
14151,14281.875
22270,21440.371
10262,10338.364
5883,5986.991
9103,9141.643
10368,10757.485
10953,11917.189
5734,5139.227
5170,4263.855
2017,2077.3088
10861,10983.821
10308,10067.419
10667,8436.0
10368,10802.921
13135,16283.77
13941,13470.144
10276,10444.68
5198,4579.1665
8266,8553.732
6961,5439.683
9794,9781.805
18286,18921.312
11087,10800.642
16736,18148.709
4423,4393.007
9564,9450.762
13033,12338.522
13727,10305.821
6297,6019.7197
3897,5794.5757
8882,9565.322
5769,5941.705
7229,7235.479
7563,9914.1
10844,10637.686
14571,14268.226
11982,11692.444
7476,6352.9946
5069,4986.3857
5126,5430.723
13882,14067.458
4050,3834.8477
12358,13426.633
14571,13740.927
10877,10530.058
12373,11871.008
10262,10374.671
9663,10275.822
5224,4881.1177
2385,2867.1594
9314,8184.1265
3873,3915.7256
9100,8715.675
4777,4894.6997
7354,8539.213
16775,15644.764
8728,8553.476
8098,12090.75
8372,8486.717
10756,9782.8
12410,13272.785
5228,5881.529
2227,1873.3931
12829,11175.312
12173,12268.59
4649,6105.578
3841,3740.2742
6094,5953.834
12725,12626.312
13067,14251.135
4409,5630.163
13357,13974.799
11093,12296.132
4591,4630.048
10406,11684.128
10368,10749.175
12898,12810.789
3543,3555.0308
8386,9834.256
4174,4488.0234
13014,13149.752
10441,10248.336
11087,10313.018
6327,6333.2944
10262,10273.708
5613,5404.2114
2227,2877.7417
5088,8694.233
3100,3236.4858
8586,8939.528
13029,13201.537
4668,4688.348
6961,6441.5273
9001,8158.902
13843,13324.808
3383,4016.116
14781,14238.978
10118,11350.703
4077,3975.7812
6528,6344.357
3873,4026.9119
6121,5989.7812
10262,10500.007
6027,5369.638
9254,9203.574
12395,11738.25
8879,9193.882
7090,7169.957
15077,13858.277
8529,9159.968
3858,3898.37
11150,12224.473
7005,6784.6465
3175,3586.8237
10208,9431.611
7084,7901.508
14815,16035.227
10262,10350.431
5224,4830.583
14151,11905.6875
4049,4125.7827
14781,14062.0205
4667,4305.77
3543,3671.7666
3383,3717.3503
3919,3928.2283
14120,14101.182
7229,7240.949
7005,7791.4253
17261,17012.447
5883,6338.493
4268,4401.321
13014,13353.789
10368,10556.902
16289,16289.47
8016,7723.559
9417,9220.549
13882,14023.341
11087,11140.231
9314,7454.8735
4565,4660.007
14151,14170.368
7005,8922.162
4049,5011.19
12389,12197.317
8627,11450.1
7757,8626.536
4423,3964.2124
8845,7594.453
9345,9359.535
4649,5336.76
7605,6596.5557
8662,8844.724
14388,13868.225
8625,8175.5835
10546,10389.926
8891,9331.015
13082,11689.477
5775,6144.4316
13014,13233.952
20747,22397.152
5170,5346.7856
16079,15883.778
12692,13278.762
11270,11313.88
13100,13059.471
18804,18554.502
13292,13110.24
22270,22813.482
11200,11557.652
15554,15726.569
26890,30956.77
19644,19061.12
8405,8634.827
15544,14914.899
8016,7991.9634
13067,13173.379
8879,9771.551
8372,8944.63
5228,5721.8164
6961,6741.879
8452,8961.863
6853,6771.0757
9663,9768.294
17072,18448.715
5117,4850.3223
14714,14732.072
12898,12820.509
7005,8177.7964
15894,11172.87
3540,3642.4363
3175,3408.7468
11560,10736.008
3311,3418.4705
8033,7895.6333
5158,5357.15
4409,4303.4854
7408,8201.754
13759,13904.4795
3419,3657.8508
11841,10836.613
6985,7585.859
9416,9792.446
16914,17224.236
13292,13668.909
4148,3902.7266
14714,14641.928
14571,14561.676
15147,14647.936
10697,10516.482
12373,12196.057
9314,8810.018
8066,8900.887
9627,10289.269
10197,9632.817
4049,4077.0137
6253,7341.027
10262,10200.457
9400,13012.545
13626,14115.051
10877,10732.998
7064,6350.5527
3210,2971.8608
6860,7699.3916
4668,4678.3
10208,8895.966
16704,15704.903
1965,2315.831
10539,10442.968
3173,2425.296
6645,7271.7905
6094,5962.8403
4957,5421.69
9187,8662.814
10231,11006.718
11543,11969.348
4878,4841.641
6442,6062.3027
13817,14151.6455
7229,7301.6543
10844,10439.965
3597,3705.9048
13584,13807.994
18736,13811.618
7202,7304.144
9424,12846.532
15554,16092.603
7229,6848.058
13797,9332.701
4823,4762.394
3858,3553.1558
13817,13998.276
4049,3896.8015
8479,7604.659
6093,6353.425
4423,4194.366
7081,7353.908
4319,3957.175
10031,10596.052
10577,10269.67
17057,16536.258
3873,3646.1077
4804,4408.6562
5201,5107.7144
10835,11011.854
12242,12638.991
5618,5972.012
9794,10581.613
6273,7631.227
3807,4390.749
14714,14609.636
9899,9904.044
10368,10641.743
13584,13473.907
4050,4372.984
6955,6759.4253
5192,5586.5483
11134,10798.268
4990,5046.686
12273,11973.18
3100,3135.8025
12692,13092.411
10197,10692.192
14924,15024.9795
12681,12219.35
9103,9473.681
15129,15947.25
5277,5173.0894
14714,14596.905
13377,13192.807
7503,7780.731
8016,7747.286
3540,3620.154
18211,14621.035
4409,4494.7393
13029,13244.077
10203,10312.91
7198,12504.199
6351,6900.306
5678,5147.328
3841,3997.8032
13538,11841.849
10991,11811.3955
8529,9278.622
13832,11400.532
6094,6033.7666
14533,13660.12
3841,3711.605
3597,3855.241
8529,8363.732
5277,4735.5654
5963,7197.563
6058,6844.666
5000,5415.1357
10351,9488.557
11410,8478.774
12242,12435.472
12373,12498.5625
9663,9994.9375
8366,9141.14
10703,9546.314
5073,4823.571
12032,13139.602
7480,8143.778
14214,10373.047
4823,4693.8066
4804,4709.771
8907,8573.805
4384,4684.5186
3841,3966.1697
10844,11094.865
7485,6992.4634
10197,10673.059
7202,7854.3037
12692,13184.839
11627,10626.244
3540,3462.7024
16079,16010.358
13941,14517.369
7438,7631.9917
16079,15742.438
4804,4991.898
4804,4641.63
8603,9827.824
13587,8263.6875
5199,5559.2144
11982,11739.165
8714,9032.551
10368,10420.598
7064,7222.414
4174,4155.5483
7229,6815.414
6092,12429.568
3873,3808.7
11806,10764.511
10844,10237.13
10844,10626.379
13731,13024.625
5228,5422.565
3419,3792.0898
8040,7855.0
10262,10272.797
6017,7285.341
3543,3509.2979
12646,12958.69
13292,13290.7705
13376,13483.697
11087,11823.211
11622,11944.872
6218,6205.2896
10919,10845.738
8610,8210.899
7229,7416.787
11936,9699.996
7229,7320.997
15170,15018.132
6297,5091.054
10844,9931.384
3841,3595.668
7826,9367.334
10467,10512.746
4823,4761.545
7048,5899.575
14151,13828.008
6297,6030.059
11667,10698.459
12392,12547.7
12373,12245.125
3850,4090.1926
10844,11111.994
8534,8905.252
6493,7372.3516
3687,3967.4807
3100,3427.806
11150,11033.825
4885,4129.3706
15603,14878.424
7064,6432.4233
5073,5242.9224
4575,5180.3267
5769,5662.7
4487,5205.429
8446,9210.76
6442,6785.962
10262,10361.951
11667,13155.705
2754,2746.6028
14781,14519.043
10844,10224.648
3948,4393.9053
2227,2198.541
13377,13860.522
14973,17051.234
15318,14587.793
8479,8546.898
12819,12805.989
7229,7126.1523
7408,7273.1733
13067,14018.683
12488,12618.056
5975,5545.3286
6104,6482.448
13223,12662.705
15170,14040.772
10877,11094.18
14237,14059.037
8236,8039.7554
13801,15147.058
7832,7785.975
14388,14200.102
10577,10845.583
31825,25524.482
10188,9204.116
9595,8347.356
4878,5160.3247
5530,5431.308
8991,7613.5386
9646,8445.897
4544,4488.9126
8586,8749.037
7531,8452.942
7923,9247.475
3873,4288.427
6314,7099.1357
14388,13879.715
6065,7865.937
7832,7758.339
13376,13635.558
8553,10945.139
4995,5044.595
8213,10114.972
8529,8919.051
10262,10249.92
10067,11192.712
2228,3370.411
7295,10007.205
7354,8679.415
5438,6403.588
2754,2729.9724
14300,14103.563
10262,11542.441
10262,10302.663
13344,12746.106
13376,13621.038
13014,13191.229
18485,18134.293
12373,12652.2295
3919,3980.0068
5883,5856.6763
12819,13952.256
10368,10737.095
8505,7986.449
10368,10085.315
6327,6363.561
5694,5762.3184
13626,13700.019
4201,4226.8643
14714,14924.25
13067,12583.461
17057,17585.518
13243,12368.467
15129,15054.815
5201,5455.7134
4462,4111.078
6147,5850.0264
5969,3594.4673
14571,13911.961
4441,4781.1616
12284,14638.834
5162,5461.1367
5601,5463.9507
14151,13812.111
12284,12417.094
6442,5616.723
6117,7212.225
7480,8094.1475
5678,5332.559
8016,6891.649
6818,6879.5825
4729,6305.109
14960,15294.673
3332,3188.7305
3100,3237.3086
11848,11651.476
13941,13551.314
15147,14625.822
8055,10745.093
2754,2349.6533
4423,4207.9814
14300,14012.361
9871,11743.949
6305,7549.455
2017,2027.7802
6206,6397.2104
3687,3976.3599
7618,12827.092
15129,15535.371
9663,9489.069
6015,5841.3735
6896,7306.6387
10262,10633.65
4804,4646.629
10844,9381.038
8443,10520.363
10262,10437.38
5228,4128.068
5628,7424.3403
4804,4455.918
15129,14812.611
14924,15763.588
5022,5247.1904
11474,13267.903
5224,5136.234
8907,10908.217
6151,5622.1636
4995,5040.027
6094,6115.059
10697,11435.0205
11432,11172.729
13748,13226.258
4107,4272.293
14151,14070.508
3175,3660.6975
13014,13081.334
7202,6289.5654
14871,14541.191
5883,3229.233
10844,11483.387
10844,10530.126
3597,3778.7751
11087,10914.619
13790,13411.281
14151,14035.711
14714,14726.432
7927,8519.882
7229,7387.317
5769,6196.3125
7893,7472.4277
6309,4529.711
6795,5007.093
10413,9541.127
11467,13210.683
11161,10986.297
6853,7826.8384
15129,15105.661
2227,2314.9595
2227,2348.534
5797,5614.1562
9736,13037.534
4804,4674.0625
4282,5104.6104
15058,14844.357
11399,12117.728
14687,14358.068
3919,4165.5845
10844,10709.563
10844,10530.674
13817,13385.56
4377,6204.9175
4227,5419.671
8834,8354.302
13376,13449.511
10808,12192.599
10262,10355.556
3597,3821.431
13882,13746.271
2754,2796.892
10493,10261.418
4483,4547.9966
6015,5501.298
6245,4947.798
9358,9710.243
12475,13071.7705
11518,10941.769
4423,4176.2705
14714,14909.807
6979,7008.9185
3257,3184.4768
3943,4577.9893
8040,7637.27
14781,14611.413
4030,4418.32
13731,13781.335
8770,8864.051
3100,1897.6215
6795,7416.782
13941,14178.109
7174,7066.8896
11200,10443.179
6442,6113.798
3210,2937.6904
5678,5854.613
3847,4134.69
8855,8618.936
10844,10440.067
18286,18026.188
13941,13618.821
10875,16249.655
4823,4866.521
3873,3832.2217
12853,12798.484
7229,6667.4175
10262,10591.099
8576,8738.742
8851,6707.8374
4804,4498.2163
5510,5674.78
7174,7810.3623
14571,14466.649
4649,5671.954
9653,10258.802
8147,8001.37
6245,5709.945
6741,6589.8755
14178,14027.56
19508,11670.8
12898,12466.156
13292,13191.229
8327,11265.221
4878,4916.2007
10844,10889.011
13502,9368.567
10676,10081.804
3543,3468.8962
10283,11553.12
10703,11731.029
8098,7773.6855
6938,6986.2666
4174,4155.8726
14815,15407.05
13029,13155.221
5224,4955.838
15129,14812.262
11087,9994.511
2227,2580.9788
13014,13338.848
10877,10924.506
7888,8272.208
23170,27533.959
12224,13465.462
13376,13455.814
5678,7900.201
12198,10330.31
2050,2682.9834
10031,10107.759
4804,4760.93
9134,8514.6455
8016,8010.922
14848,13141.546
4880,2883.738
10262,11236.797
14871,13959.272
9424,8714.7
7229,7550.2344
3543,3600.122
14388,13876.887
25735,27458.092
3540,3522.8804
5613,5408.0156
8586,9663.652
6147,6307.814
8714,8528.459
13587,10715.987
15135,15080.79
6938,6629.9014
4823,4814.5884
10262,9868.656
4995,4450.596
10953,12185.831
4804,4796.9375
10844,10485.38
6496,6482.6885
12242,11688.313
6442,5883.889
3858,4177.7637
5117,6264.353
10844,10230.155
4405,5268.2227
6600,7052.7905
7229,6703.6206
9870,9530.735
3850,3663.2808
11087,11791.767
5403,5298.607
3597,3776.2063
7480,7979.3467
11185,5489.2134
2759,2832.792
14781,14374.357
6838,6858.3027
6860,7268.1787
14714,14463.27
14714,14390.984
4030,3933.007
11150,12224.473
4544,4563.4575
3597,3706.5115
2227,3549.4114
5277,6571.2207
6818,6851.2705
9794,10657.411
7229,7665.552
6752,7374.535
15129,14995.242
16079,16086.975
8529,9299.109
8879,9796.672
17493,17573.248
8792,8700.361
10844,11196.221
4839,5004.4697
7563,8023.758
10657,10253.98
7038,7699.3213
6938,5935.0684
7927,8186.2188
3841,3810.574
10262,10626.307
10262,10648.963
10844,10125.091
4804,4830.2876
14924,14685.133
3625,3825.6938
14388,14141.674
5678,6277.1006
2227,1679.6473
4957,4992.5156
14441,14917.019
4995,4543.143
2017,2533.4548
6117,7832.6387
5963,6272.4614
13817,13964.518
14151,13105.237
5699,5039.175
4483,4561.844
10844,11147.659
4729,5338.517
10368,10351.894
6478,6306.147
13439,14184.718
5177,5717.6646
4878,5060.2896
12524,11733.129
3943,4628.6694
6901,11510.664
14781,14599.459
13587,13111.48
10118,10657.467
6961,6796.2095
4995,5253.2134
12898,12627.521
4423,4042.0046
4465,3936.806
9663,9541.636
8016,7996.1855
5228,5675.402
3943,4307.3784
15764,16227.56
9732,12602.6875
6442,6181.89
11602,10974.604
7408,11797.52
7408,12138.413
4622,4889.826
7452,7049.0557
8824,9050.746
14151,13446.038
